Date,Low,High,Close,Volume,Open
2018-12-14 23:59:59.999,3206.54229103,3329.55602092,3242.48476281,4372763663.29151,3311.75191371
2018-12-15 23:59:59.999,3191.30356157,3275.37782696,3236.76164502,3551763561.38039,3243.99754038
2018-12-16 23:59:59.999,3233.81979097,3305.75310795,3252.83902595,3744248994.37924,3236.2747733
2018-12-17 23:59:59.999,3253.12299273,3597.9178885,3545.86476058,5409247918.11952,3253.12299273
2018-12-18 23:59:59.999,3487.16920219,3701.34942887,3696.05912776,5911325472.51183,3544.76156472
2018-12-19 23:59:59.999,3687.23002226,3949.32295089,3745.95076478,6810689118.77968,3706.82484989
2018-12-20 23:59:59.999,3728.97463571,4191.22870639,4134.44120304,8927129279.04703,3742.19518335
2018-12-21 23:59:59.999,3850.94616856,4198.42957996,3896.54371704,7206015706.47559,4133.703587
2018-12-22 23:59:59.999,3855.73893391,4014.18251388,4014.18251388,5605823232.54427,3898.08367671
2018-12-23 23:59:59.999,3976.4057328,4085.72358463,3998.98034184,6151275489.92045,4020.99467354
2018-12-24 23:59:59.999,4000.33178206,4271.79245,4078.59919478,7240968501.10825,4000.33178206
2018-12-25 23:59:59.999,3760.02039224,4089.56159334,3815.49060966,6158207293.44091,4081.03047102
2018-12-26 23:59:59.999,3769.86381605,3893.35973112,3857.29751969,5326547918.2356,3819.66669066
2018-12-27 23:59:59.999,3645.44843766,3874.41687968,3654.83353854,5130222366.47092,3854.68857317
2018-12-28 23:59:59.999,3642.63210325,3956.13609361,3923.91859424,5631554348.35522,3653.13192864
2018-12-29 23:59:59.999,3820.40868219,3963.75880829,3820.40868219,4991655917.4825,3932.49180904
2018-12-30 23:59:59.999,3797.21912198,3901.9090157,3865.95257679,4770578574.97409,3822.38483485
2018-12-31 23:59:59.999,3725.86749335,3868.74298842,3742.70033544,4661840806.32313,3866.83899926
2019-01-01 23:59:59.999,3707.23130258,3850.91376479,3843.51996727,4324200990.19464,3746.71338747
2019-01-02 23:59:59.999,3817.40949569,3947.9812729,3943.40933686,5244856835.70851,3849.21640853
2019-01-03 23:59:59.999,3826.22287069,3935.68513083,3836.74131867,4530215218.84018,3931.04863841
2019-01-04 23:59:59.999,3783.8536653,3865.93453193,3857.71761887,4847965467.09122,3832.03996811
2019-01-05 23:59:59.999,3836.90012599,3904.90309592,3845.19446017,5137609823.75761,3851.97396457
2019-01-06 23:59:59.999,3826.51306238,4093.29744447,4076.63268458,5597027439.59745,3836.51915828
2019-01-07 23:59:59.999,4020.89395079,4092.61343706,4025.24828708,5228625637.09382,4078.58505461
2019-01-08 23:59:59.999,3996.95525626,4109.02106516,4030.84799935,5306593305.06723,4028.47207166
2019-01-09 23:59:59.999,4022.66280883,4068.40358144,4035.29636921,5115905224.62691,4031.55201569
2019-01-10 23:59:59.999,3659.17453883,4064.06655088,3678.92468128,6874143795.71863,4034.41144545
2019-01-11 23:59:59.999,3653.06980474,3713.88184691,3687.3654818,5538712864.65637,3674.01543102
2019-01-12 23:59:59.999,3653.81085703,3698.9783488,3661.30098975,4778170882.56059,3686.97309735
2019-01-13 23:59:59.999,3544.92722821,3674.75998688,3552.95306759,4681302465.81578,3658.86811698
2019-01-14 23:59:59.999,3552.28515158,3727.83629128,3706.05222041,5651384489.83351,3557.31113168
2019-01-15 23:59:59.999,3619.94912664,3720.15341533,3630.67522467,5537192301.96239,3704.21630768
2019-01-16 23:59:59.999,3624.67338834,3685.77705953,3655.00688578,5394457144.65099,3631.5098712
2019-01-17 23:59:59.999,3621.96099215,3680.13601133,3678.56397636,5464420383.38187,3651.87098588
2019-01-18 23:59:59.999,3637.08086521,3682.52000204,3657.83943502,5002961726.8303,3677.99058389
2019-01-19 23:59:59.999,3652.37783507,3758.53352345,3728.56836493,5955691379.94133,3652.37783507
2019-01-20 23:59:59.999,3583.01948596,3743.38797121,3601.0135915,5582489559.53197,3725.44612463
2019-01-21 23:59:59.999,3558.53714829,3608.84084892,3576.03243928,5004347059.44597,3600.37273885
2019-01-22 23:59:59.999,3539.72132372,3620.74655094,3604.57705248,5313623556.00702,3575.08123989
2019-01-23 23:59:59.999,3565.31403323,3623.06775216,3585.12306636,5433755648.65326,3605.55702187
2019-01-24 23:59:59.999,3569.09284671,3616.08741447,3600.86550122,5262869046.43655,3584.5003014
2019-01-25 23:59:59.999,3575.59733314,3612.92766233,3599.7658879,5265847538.53257,3607.3903841
2019-01-26 23:59:59.999,3593.34583728,3654.93319305,3602.46043861,5098183234.66414,3599.7153629
2019-01-27 23:59:59.999,3567.24575778,3612.67142766,3583.96576317,5570752966.31456,3604.68726747
2019-01-28 23:59:59.999,3439.23300929,3586.75087826,3470.45054223,6908930483.46637,3584.28327917
2019-01-29 23:59:59.999,3400.81972619,3476.06536415,3448.11702209,5897159492.96958,3468.87015541
2019-01-30 23:59:59.999,3429.38794807,3495.1748876,3486.18175093,5955112626.75721,3443.89706175
2019-01-31 23:59:59.999,3447.91581548,3504.80488538,3457.79274724,5831198270.86504,3485.40928952
2019-02-01 23:59:59.999,3431.59149165,3501.95413455,3487.94538683,5422926707.35329,3460.54712403
2019-02-02 23:59:59.999,3467.57468262,3523.28733174,3521.06078726,5071623600.96582,3484.62588008
2019-02-03 23:59:59.999,3447.92431416,3521.38822007,3464.01332586,5043937583.94819,3516.13956776
2019-02-04 23:59:59.999,3442.5869204,3476.22377768,3459.15414635,5332718886.30653,3467.2116661
2019-02-05 23:59:59.999,3451.93695191,3478.14811641,3466.35743916,5227549544.8948,3454.9508136
2019-02-06 23:59:59.999,3398.56538208,3469.09170088,3413.7677183,5482196037.61486,3469.09170088
2019-02-07 23:59:59.999,3394.21860755,3427.94560955,3399.47164359,5004962682.80801,3414.92953864
2019-02-08 23:59:59.999,3391.02375248,3695.61397521,3666.78035061,7735623101.05035,3401.37643333
2019-02-09 23:59:59.999,3646.55933455,3679.94151048,3671.20370545,6158833644.65178,3671.58595682
2019-02-10 23:59:59.999,3640.97995463,3695.03601276,3690.18824383,6282256902.9225,3673.20153682
2019-02-11 23:59:59.999,3642.28773261,3695.61303928,3648.43062774,6277056433.57185,3695.61303928
2019-02-12 23:59:59.999,3618.55692543,3668.58683348,3653.52864497,6480384531.73272,3642.75185939
2019-02-13 23:59:59.999,3617.2464285,3669.74651062,3632.07060268,6438903822.53137,3653.60399078
2019-02-14 23:59:59.999,3607.69780014,3646.25659694,3616.88097021,6271044417.92334,3631.17019256
2019-02-15 23:59:59.999,3608.20643294,3647.7950639,3620.81075285,6091952230.58605,3617.36836687
2019-02-16 23:59:59.999,3615.27026725,3652.84126709,3629.78749138,5934744051.69985,3615.27026725
2019-02-17 23:59:59.999,3619.18213016,3680.53728847,3673.83629289,7039512502.6247,3633.35947964
2019-02-18 23:59:59.999,3669.98232379,3936.66500089,3915.71447331,9908216640.36486,3671.36998898
2019-02-19 23:59:59.999,3908.15296756,4010.87942178,3947.09440657,9933626654.81582,3911.66152075
2019-02-20 23:59:59.999,3926.24692473,4000.48629461,3999.82050882,8693373948.00982,3946.68498546
2019-02-21 23:59:59.999,3940.10818712,4010.009483,3954.1182433,7775128102.44287,4000.25678662
2019-02-22 23:59:59.999,3950.81642747,4006.53838667,4005.52660406,7826525254.37879,3952.4063737
2019-02-23 23:59:59.999,3968.72669838,4166.28616128,4142.52692999,8922258315.77183,3998.91627262
2019-02-24 23:59:59.999,3793.70900544,4210.64175454,3810.42743065,10794227451.2229,4145.45786231
2019-02-25 23:59:59.999,3807.00244566,3913.70726513,3882.69629339,9318796066.6747,3807.00244566
2019-02-26 23:59:59.999,3837.98643789,3891.57896247,3854.35793575,7931218996.38403,3878.6973183
2019-02-27 23:59:59.999,3787.05877702,3888.80258758,3851.04747978,8301309684.13533,3857.47978186
2019-02-28 23:59:59.999,3845.82138085,3906.0584282,3854.78528208,8399767798.45704,3848.2620255
2019-03-01 23:59:59.999,3851.69234979,3907.79548566,3859.58375221,7661247975.11185,3853.75713203
2019-03-02 23:59:59.999,3832.12797211,3874.60748448,3864.41510673,7578786075.61039,3855.31822217
2019-03-03 23:59:59.999,3836.90573367,3875.48371414,3847.17569934,7253558152.32178,3862.26616642
2019-03-04 23:59:59.999,3733.74966077,3867.38181147,3761.55701842,9029175787.94408,3845.09155774
2019-03-05 23:59:59.999,3745.18318172,3903.91675352,3896.37502308,10174126414.5332,3759.83244114
2019-03-06 23:59:59.999,3871.46059394,3919.51051824,3903.9425832,9175291528.51699,3897.08106256
2019-03-07 23:59:59.999,3894.11295638,3939.37339556,3911.4842891,9584165518.67529,3903.3847998
2019-03-08 23:59:59.999,3875.22842393,3950.43223806,3901.13162355,10638638944.001,3913.22593587
2019-03-09 23:59:59.999,3892.39046739,3987.23778458,3963.31374243,10796103518.2198,3894.55252613
2019-03-10 23:59:59.999,3924.38105934,3966.1742332,3951.59982769,9713267606.58481,3966.1742332
2019-03-11 23:59:59.999,3889.23913266,3966.38473672,3905.22731979,10125901902.7266,3953.74017402
2019-03-12 23:59:59.999,3863.55909997,3926.88908293,3909.15620907,9809887079.43689,3903.75829416
2019-03-13 23:59:59.999,3891.90419153,3926.59772853,3906.71716859,9469184841.22373,3913.047443
2019-03-14 23:59:59.999,3901.2968769,3946.50428698,3924.369118,10480789569.5861,3905.57699911
2019-03-15 23:59:59.999,3914.01535654,3968.54286634,3960.91118728,9394210604.85752,3926.66323109
2019-03-16 23:59:59.999,3961.6575267,4077.03628216,4048.72590374,9856166973.20956,3963.90011952
2019-03-17 23:59:59.999,4006.41114819,4054.12201368,4025.22897966,8221625399.65813,4047.71957111
2019-03-18 23:59:59.999,4009.11722623,4071.55673145,4032.50738522,9646954186.20681,4029.96845808
2019-03-19 23:59:59.999,4023.81254521,4082.21601126,4071.19020004,9344919956.26907,4032.69200717
2019-03-20 23:59:59.999,4031.11074047,4089.46189246,4087.47629856,10175916388.2762,4070.7940175
2019-03-21 23:59:59.999,4005.15127452,4097.35995254,4029.32690706,10831212661.6887,4083.95389256
2019-03-22 23:59:59.999,4021.54243412,4053.90667736,4023.96816173,9252935969.11583,4028.51456305
2019-03-23 23:59:59.999,4015.96469723,4049.88248617,4035.82635079,9578850549.20952,4022.71330744
2019-03-24 23:59:59.999,4006.19284731,4040.69962534,4022.1682822,9144851064.99816,4035.16354472
2019-03-25 23:59:59.999,3934.03136241,4038.84089385,3963.07065416,10359818882.7206,4024.11267975
2019-03-26 23:59:59.999,3944.75317214,3985.08080287,3985.08080287,10707678814.874,3969.22885592
2019-03-27 23:59:59.999,3977.81046621,4087.06622992,4087.06622992,10897131934.1801,3984.24481868
2019-03-28 23:59:59.999,4040.26644055,4094.90217427,4069.10714977,9353915899.01829,4087.584591
2019-03-29 23:59:59.999,4034.09716136,4113.50083216,4098.37454059,10918665556.7509,4068.29989093
2019-03-30 23:59:59.999,4053.90965067,4296.8066502,4106.66008466,9732688060.4259,4092.13616358
2019-03-31 23:59:59.999,4094.10084931,4113.02361297,4105.40429618,9045122442.86547,4105.45617673
2019-04-01 23:59:59.999,4096.90125463,4164.95332383,4158.18307045,10157794170.601,4105.36242087
2019-04-02 23:59:59.999,4155.31667828,4905.95443266,4879.87782845,21315047816.2034,4156.91964324
2019-04-03 23:59:59.999,4876.62131112,5307.00360895,4973.02181522,22899891582.3906,4879.95813337
2019-04-04 23:59:59.999,4836.79382246,5063.1597258,4922.79878778,18251810239.6095,4971.30774104
2019-04-05 23:59:59.999,4919.49163361,5053.50997402,5036.68110011,16837325387.2428,4922.80611783
2019-04-06 23:59:59.999,4992.22200103,5205.82193076,5059.81718799,16929795193.6879,5036.79302365
2019-04-07 23:59:59.999,5050.41230153,5235.1864351,5198.89699014,16655416140.2699,5062.79376134
2019-04-08 23:59:59.999,5148.21181354,5318.83648777,5289.77104039,17154113634.3214,5199.83537777
2019-04-09 23:59:59.999,5167.41905834,5289.91798137,5204.95837847,14722104361.4039,5289.91798137
2019-04-10 23:59:59.999,5193.38250879,5421.65146794,5324.5518687,15504590933.2653,5204.10530845
2019-04-11 23:59:59.999,5017.29640976,5354.22546556,5064.48767243,16555616019.1146,5325.08155529
2019-04-12 23:59:59.999,4955.85259984,5103.27440858,5089.53891201,13675206312.4982,5061.20088735
2019-04-13 23:59:59.999,5061.58936959,5127.12209428,5096.58656276,10823289598.3117,5088.84997329
2019-04-14 23:59:59.999,5053.56858614,5184.01606396,5167.72236684,10391952498.0296,5095.75863359
2019-04-15 23:59:59.999,5024.06937381,5196.60679923,5067.10847228,12290155060.9227,5167.32198286
2019-04-16 23:59:59.999,5055.19496077,5238.9452381,5235.55941893,11618660197.331,5066.57760057
2019-04-17 23:59:59.999,5219.20559934,5274.27555335,5251.93818854,12438480676.6085,5236.13523984
2019-04-18 23:59:59.999,5250.50665911,5319.98611387,5298.38569881,13256489918.0909,5251.48069196
2019-04-19 23:59:59.999,5233.33520521,5336.68000293,5303.81261613,13780238655.1805,5298.15452927
2019-04-20 23:59:59.999,5295.87771212,5358.49049306,5337.8861323,13169647522.1762,5304.1605399
2019-04-21 23:59:59.999,5257.33953186,5359.92503038,5314.5314532,13731844222.8199,5335.87896599
2019-04-22 23:59:59.999,5280.27672867,5422.68742206,5399.36541009,14601631647.9961,5312.49464201
2019-04-23 23:59:59.999,5389.40888788,5633.80205461,5572.36206051,15867308107.9804,5399.36570489
2019-04-24 23:59:59.999,5418.26332858,5642.04459312,5464.86664182,17048033399.0899,5571.50817669
2019-04-25 23:59:59.999,5181.33901806,5542.23830474,5210.51555862,15330283408.0494,5466.52427676
2019-04-26 23:59:59.999,5177.36851375,5383.63441532,5279.34821147,16812108039.6273,5210.30491981
2019-04-27 23:59:59.999,5233.63572083,5310.75014488,5268.29106346,13111274675.1063,5279.47114181
2019-04-28 23:59:59.999,5255.68374555,5326.23201477,5285.13900822,12819992055.6275,5271.74639378
2019-04-29 23:59:59.999,5216.48796096,5311.27468235,5247.35253746,13735490672.3168,5284.85852173
2019-04-30 23:59:59.999,5224.18984511,5363.25752308,5350.72669668,13878964573.7961,5247.72588172
2019-05-01 23:59:59.999,5347.6461061,5418.004045,5402.69709069,13679528236.4505,5350.91450555
2019-05-02 23:59:59.999,5394.21751696,5522.26255673,5505.28367176,14644460907.0129,5402.42286531
2019-05-03 23:59:59.999,5490.2018629,5865.88207851,5768.28940693,18720780005.7302,5505.55237976
2019-05-04 23:59:59.999,5645.46932165,5886.8934994,5831.16747167,17567780765.6085,5769.20253322
2019-05-05 23:59:59.999,5708.03512399,5833.86291815,5795.70842926,14808830722.9304,5831.06846097
2019-05-06 23:59:59.999,5653.68761092,5802.95753492,5746.80700343,15737171804.1755,5791.69326658
2019-05-07 23:59:59.999,5741.39591074,5988.17834158,5829.50151628,18026409032.5876,5745.59904909
2019-05-08 23:59:59.999,5794.71564865,5989.98114696,5982.45732286,15320605299.5998,5849.48135039
2019-05-09 23:59:59.999,5982.31627033,6183.03929388,6174.52868876,16784645410.7955,5982.31627033
2019-05-10 23:59:59.999,6161.51907243,6434.61766164,6378.8489737,19419875367.6122,6175.82273778
2019-05-11 23:59:59.999,6375.69861161,7333.00312262,7204.77169716,28867562329.2995,6379.66690526
2019-05-12 23:59:59.999,6815.77092608,7503.87183327,6972.37152291,27773333679.6781,7203.50752166
2019-05-13 23:59:59.999,6898.2824267,8047.41300187,7814.91513992,28677672181.4518,6971.17820581
2019-05-14 23:59:59.999,7696.39104325,8268.71267944,7994.41615632,32031452226.8167,7807.88444936
2019-05-15 23:59:59.999,7899.10688404,8216.42381116,8205.16749484,28344112919.5707,7989.37450547
2019-05-16 23:59:59.999,7729.60838515,8320.82435452,7884.90929094,33167197581.0209,8194.50090343
2019-05-17 23:59:59.999,7038.12453946,7929.14555093,7343.89571659,30066644905.1297,7886.92599261
2019-05-18 23:59:59.999,7251.50451112,7447.2717408,7271.20790408,21354286561.9857,7341.66441915
2019-05-19 23:59:59.999,7267.96301884,8261.94116696,8197.68969114,25902422039.648,7267.96301884
2019-05-20 23:59:59.999,7678.78158711,8200.96799673,7978.30907244,23843404339.5117,8196.92393539
2019-05-21 23:59:59.999,7843.33978307,8062.16804044,7963.32777911,25127245056.398,7977.96936984
2019-05-22 23:59:59.999,7615.98748467,7997.61243859,7680.06654589,24719473174.9693,7956.29214912
2019-05-23 23:59:59.999,7533.196693,7943.79138993,7881.84672105,24457107820.1032,7677.26883391
2019-05-24 23:59:59.999,7824.44888684,8140.71991773,7987.37156583,25919126990.993,7881.6953208
2019-05-25 23:59:59.999,7965.97621163,8117.92594496,8052.54385907,22256813106.5725,7991.88503911
2019-05-26 23:59:59.999,7924.67019111,8687.52079924,8673.21603511,26677970091.4978,8055.20591925
2019-05-27 23:59:59.999,8668.70492015,8907.17444077,8805.7783766,27949839563.9382,8674.07240318
2019-05-28 23:59:59.999,8634.72130428,8807.01613958,8719.9617362,24226919266.6635,8802.75819975
2019-05-29 23:59:59.999,8482.72893785,8755.85207898,8659.48775584,23473479966.1112,8718.59132866
2019-05-30 23:59:59.999,8221.27336604,9008.31456846,8319.47222898,29246528551.201,8661.76050606
2019-05-31 23:59:59.999,8172.55084356,8586.65937818,8574.50164907,25365190957.3896,8320.28637611
2019-06-01 23:59:59.999,8481.57822194,8625.60025901,8564.01647182,22488303543.9471,8573.83972489
2019-06-02 23:59:59.999,8561.23513935,8809.30399136,8742.95810038,20266216022.1639,8565.47326214
2019-06-03 23:59:59.999,8204.18581516,8743.50012386,8208.99482964,22004511436.0117,8741.74721596
2019-06-04 23:59:59.999,7564.48860353,8210.98582388,7707.77077085,24609731548.7902,8210.98582388
2019-06-05 23:59:59.999,7668.6687003,7901.8489052,7824.23153913,21760923463.0297,7704.34318039
2019-06-06 23:59:59.999,7571.47097209,7937.34087946,7822.02338228,19474611077.3689,7819.63337781
2019-06-07 23:59:59.999,7788.3733918,8126.15348327,8043.95135807,19141423230.7911,7826.90126518
2019-06-08 23:59:59.999,7837.61096128,8076.89110147,7954.12772355,16522722809.9052,8036.774936
2019-06-09 23:59:59.999,7583.21971271,7975.97432619,7688.07711075,16610726547.0477,7949.67470562
2019-06-10 23:59:59.999,7586.73084679,8031.90989621,8000.32982299,18689275117.4736,7692.28467885
2019-06-11 23:59:59.999,7772.80393035,8026.3942184,7927.71435114,17107279931.9857,8004.24354228
2019-06-12 23:59:59.999,7862.3597896,8196.64825685,8145.85747373,19034432883.3832,7925.43410401
2019-06-13 23:59:59.999,8087.06116595,8311.56742951,8230.92383068,18669407147.4338,8145.54523047
2019-06-14 23:59:59.999,8183.39293312,8710.63642127,8693.83281543,19831162905.969,8230.89877378
2019-06-15 23:59:59.999,8618.39596373,8859.12746691,8838.37523367,18371033226.454,8689.74641372
2019-06-16 23:59:59.999,8814.55645906,9335.86694232,8994.48801293,23348550310.9672,8841.44078361
2019-06-17 23:59:59.999,8988.92370914,9416.40744016,9320.35218253,15562951918.8338,8988.92370914
2019-06-18 23:59:59.999,9004.90174624,9348.37442796,9081.76285149,15848210535.5012,9335.46690152
2019-06-19 23:59:59.999,9070.39599386,9299.62104446,9273.52176614,15546809946.0294,9078.72760253
2019-06-20 23:59:59.999,9232.48426293,9594.42027595,9527.16035008,17846823783.9018,9273.06078283
2019-06-21 23:59:59.999,9525.07460809,10144.5567168,10144.5567168,20624008643.439,9525.07460809
2019-06-22 23:59:59.999,10107.0352041,11157.3455164,10701.691013,29995204860.6379,10175.9239561
2019-06-23 23:59:59.999,10556.095932,11246.1441834,10855.3710156,20998326501.9612,10696.6909289
2019-06-24 23:59:59.999,10610.4280819,11065.8960178,11011.1024485,19271652364.8505,10853.7438384
2019-06-25 23:59:59.999,11007.2020736,11790.916533,11790.916533,24879684533.0455,11007.2020736
2019-06-26 23:59:59.999,11755.597775,13796.4890807,13016.2317442,45105733173.1893,11778.5811328
2019-06-27 23:59:59.999,10491.8523044,13311.1443049,11182.8062855,39977475222.6314,13017.1248668
2019-06-28 23:59:59.999,10914.4948615,12445.1752203,12407.331998,35087757765.864,11162.1678255
2019-06-29 23:59:59.999,11508.3784271,12400.910221,11959.3709764,29923961127.7756,12400.7636934
2019-06-30 23:59:59.999,10799.0085788,12178.3833598,10817.1555981,27256473494.4706,11931.990728
2019-07-01 23:59:59.999,10089.3143739,11206.4398606,10583.1345195,29378589324.4453,10796.9306183
2019-07-02 23:59:59.999,9737.88454398,10912.1886159,10801.6779238,31015895222.9625,10588.6836947
2019-07-03 23:59:59.999,10818.1558221,11968.0776971,11961.2693412,30796494293.7676,10818.1558221
2019-07-04 23:59:59.999,11166.5688601,12006.0753559,11215.4375483,25920294033.3402,11972.7185797
2019-07-05 23:59:59.999,10874.9649233,11395.6613596,10978.4599518,23838480210.0513,11203.1024876
2019-07-06 23:59:59.999,10982.5439142,11620.9651525,11208.5508454,21092024306.2619,10982.5439142
2019-07-07 23:59:59.999,11148.8048129,11541.6198726,11450.8467553,19369044276.9011,11217.6159338
2019-07-08 23:59:59.999,11393.3743129,12345.8331464,12285.958217,23482551458.3087,11446.5971553
2019-07-09 23:59:59.999,12233.2620314,12779.1320971,12573.8129407,28167921522.6206,12284.3264649
2019-07-10 23:59:59.999,11710.9784147,13129.5289339,12156.5126313,33627574244.0567,12571.5371616
2019-07-11 23:59:59.999,11158.9228142,12144.6227945,11358.661752,28595327690.1018,12139.7138379
2019-07-12 23:59:59.999,11179.1448437,11905.4870064,11815.9866867,23534692796.6076,11354.299624
2019-07-13 23:59:59.999,10908.4793185,11841.9572004,11392.3793357,21042616383.5567,11813.1273165
2019-07-14 23:59:59.999,10234.5764143,11451.2037673,10256.0582756,22486000001.3479,11381.0208987
2019-07-15 23:59:59.999,9992.00724951,11052.7667966,10895.0893874,25384047206.6059,10257.8385363
2019-07-16 23:59:59.999,9448.1067483,10996.6332798,9477.64204235,24151199069.746,10896.6533265
2019-07-17 23:59:59.999,9163.13464449,9963.13442838,9693.80272448,24569921548.6747,9471.21400074
2019-07-18 23:59:59.999,9376.79846015,10736.8430131,10666.4828491,25187024648.1732,9698.50274016
2019-07-19 23:59:59.999,10229.6289244,10716.9806727,10530.7326264,20727426309.5903,10653.956443
2019-07-20 23:59:59.999,10451.2760142,11048.6623461,10767.1395226,20206615154.6533,10525.819
2019-07-21 23:59:59.999,10389.5998035,10841.8877848,10599.1053965,17130580467.0391,10777.5296892
2019-07-22 23:59:59.999,10154.9215831,10651.7912019,10343.1061684,16334414913.1969,10596.9480747
2019-07-23 23:59:59.999,9883.59513007,10346.7477047,9900.76801058,17851916994.61,10346.7477047
2019-07-24 23:59:59.999,9614.30658327,9908.7972369,9811.92618837,17398734321.6307,9887.73084418
2019-07-25 23:59:59.999,9773.95670972,10154.2540296,9911.84226491,15821952090.4731,9809.09690775
2019-07-26 23:59:59.999,9717.9822414,9916.51772964,9870.30353766,14495714483.2295,9913.12718948
2019-07-27 23:59:59.999,9411.52180812,10167.3205575,9477.67767811,16817809536.373,9871.16499086
2019-07-28 23:59:59.999,9252.2968633,9575.54534858,9552.86043541,13738687092.7752,9491.62688749
2019-07-29 23:59:59.999,9472.94833737,9681.64800826,9519.14591371,13791445323.2415,9548.17889422
2019-07-30 23:59:59.999,9437.3362874,9701.7593939,9607.42368665,13829811132.0847,9522.32895542
2019-07-31 23:59:59.999,9598.09768275,10085.6277491,10085.6277491,16631520647.7532,9604.05115871
2019-08-01 23:59:59.999,9922.01981608,10446.9203303,10399.6694229,17165337857.81,10077.442592
2019-08-02 23:59:59.999,10371.0139875,10657.95271,10518.1746772,17489094081.7003,10402.0434274
2019-08-03 23:59:59.999,10503.5043975,10946.7813264,10821.7265103,15352685060.58,10519.278349
2019-08-04 23:59:59.999,10620.2782517,11009.2069143,10970.1842157,16530894786.8053,10821.6329392
2019-08-05 23:59:59.999,10960.7357349,11895.0919275,11805.6537253,23875988832.3366,10960.7357349
2019-08-06 23:59:59.999,11290.7316542,12273.8213783,11478.1693461,23635107659.8143,11811.5450274
2019-08-07 23:59:59.999,11433.701205,12036.9898905,11941.9683406,22194988641.2161,11476.1934394
2019-08-08 23:59:59.999,11556.1684508,11979.4201746,11966.407405,19481591729.5165,11954.0403364
2019-08-09 23:59:59.999,11709.7453788,11970.4577149,11862.93676,18339989959.5105,11953.4695395
2019-08-10 23:59:59.999,11323.8987573,11915.6552603,11354.0242177,18125355447.0493,11861.5566954
2019-08-11 23:59:59.999,11248.2948234,11523.5793784,11523.5793784,15774371517.9934,11349.7398943
2019-08-12 23:59:59.999,11320.9515001,11528.1893667,11382.6159562,13647198229.0109,11528.1893667
2019-08-13 23:59:59.999,10830.3269144,11420.0498609,10895.8304358,16681503536.9668,11385.0524972
2019-08-14 23:59:59.999,10028.1353635,10889.5569207,10051.7039313,19990838299.8764,10889.4877427
2019-08-15 23:59:59.999,9675.3164202,10437.4106507,10311.545429,22899115082.1403,10038.4217089
2019-08-16 23:59:59.999,9855.47883007,10524.3498284,10374.3393471,20228207096.3622,10319.4203458
2019-08-17 23:59:59.999,10086.6979603,10452.6246924,10231.7438454,13778035685.0204,10358.7225407
2019-08-18 23:59:59.999,10119.0946079,10487.070244,10345.8103795,12999813869.0485,10233.0062966
2019-08-19 23:59:59.999,10313.2044338,10916.0538702,10916.0538702,16038264603.2616,10350.283631
2019-08-20 23:59:59.999,10618.9606782,10947.0417192,10763.2326304,15053082175.362,10916.3467171
2019-08-21 23:59:59.999,9962.7216442,10798.7297949,10138.049355,19473084767.8293,10764.5727493
2019-08-22 23:59:59.999,9831.46262049,10232.9960286,10131.0561021,17097508856.2413,10142.52143
2019-08-23 23:59:59.999,10078.1927261,10442.4435166,10407.965329,15627023886.2172,10136.3095336
2019-08-24 23:59:59.999,9982.29685483,10418.0204345,10159.9605385,15451030650.3596,10407.6442328
2019-08-25 23:59:59.999,10008.7887534,10304.6222586,10138.517665,14153856609.6535,10160.7370213
2019-08-26 23:59:59.999,10126.2995187,10512.3277534,10370.8201605,18438654079.5348,10126.2995187
2019-08-27 23:59:59.999,10087.3005576,10381.3283434,10185.4998997,14762609502.7663,10372.8263035
2019-08-28 23:59:59.999,9716.65581044,10279.3659944,9754.42327325,17603790323.1144,10203.4268025
2019-08-29 23:59:59.999,9421.63015965,9756.78570735,9510.20054413,17045878500.7915,9756.78570735
2019-08-30 23:59:59.999,9428.30239699,9656.12392624,9598.17364826,13595263986.4386,9514.84485249
2019-08-31 23:59:59.999,9531.79983914,9673.22043974,9630.66384768,11454806419.0115,9597.5394476
2019-09-01 23:59:59.999,9582.94463078,9796.75596805,9757.97031807,11445355859.3666,9630.59319616
2019-09-02 23:59:59.999,9730.65071681,10396.5913249,10346.7607927,17248102293.7972,9757.47323681
2019-09-03 23:59:59.999,10308.5478807,10736.1047208,10623.5401172,19384917988.7139,10345.7251399
2019-09-04 23:59:59.999,10434.7103971,10762.6442123,10594.4933536,16742664768.544,10621.1803306
2019-09-05 23:59:59.999,10516.4182336,10627.2698685,10575.533284,14551239507.9754,10588.1840215
2019-09-06 23:59:59.999,10292.3001305,10898.7621803,10353.3025592,19536574782.8784,10578.1978276
2019-09-07 23:59:59.999,10348.9192522,10558.673705,10517.254784,15307366476.4524,10353.9315807
2019-09-08 23:59:59.999,10409.091259,10595.6380804,10441.275979,13670567492.7551,10518.1141171
2019-09-09 23:59:59.999,10144.929455,10450.3115318,10334.9741628,17595943367.9607,10443.2285007
2019-09-10 23:59:59.999,10020.5734003,10394.3539227,10115.9757913,14906809639.1074,10336.4084054
2019-09-11 23:59:59.999,9980.77667261,10215.9477875,10178.3718893,15428063426.0714,10123.0347321
2019-09-12 23:59:59.999,10099.2419536,10442.2538742,10410.1268031,15323563925.0222,10176.8193616
2019-09-13 23:59:59.999,10226.5969003,10441.4890164,10360.5472773,14109864674.7053,10415.3625333
2019-09-14 23:59:59.999,10291.6944928,10422.1334739,10358.0491621,13468713124.1199,10345.4037591
